Time,Tv_avg,rho_V_avg,Q_VL,Q_L,Q_V,V_L,B_L,BOG,drho_V_avg,dV_L,T_BOG,Q_Vw,Q_tot
0,239.834,0.889987,-3.63882e-11,10076.1,10076.1,44011.8,0.0197537,0.0197537,0,0,239.834,7053.27,27056.1
3600,239.949,0.889487,38.1128,10076.1,10046.1,44011.7,0.0197662,0.0258506,-1.38831e-07,-2.90002e-05,239.951,7032.29,27073.2
7200,240.068,0.888988,54.27,10076.1,10015.2,44011.6,0.0197622,0.0258165,-1.38146e-07,-2.89933e-05,240.071,7010.67,27067.7
10800,240.186,0.888493,65.8923,10076,9984.61,44011.5,0.019755,0.0257514,-1.36828e-07,-2.89823e-05,240.192,6989.23,27057.8
14400,240.302,0.888002,74.8021,10076,9954.22,44011.4,0.019746,0.0256894,-1.35624e-07,-2.89692e-05,240.312,6967.95,27045.4
18000,240.418,0.887516,82.4629,10076,9924.03,44011.3,0.0197361,0.0256309,-1.34518e-07,-2.89547e-05,240.432,6946.82,27031.9
21600,240.533,0.887034,89.276,10076,9894.05,44011.2,0.0197258,0.0255734,-1.33446e-07,-2.89394e-05,240.552,6925.84,27017.8
25200,240.647,0.886555,95.1824,10075.9,9864.27,44011.1,0.0197148,0.0255172,-1.32418e-07,-2.89234e-05,240.671,6904.99,27002.8
28800,240.761,0.88608,100.656,10075.9,9834.66,44011,0.0197037,0.0254628,-1.31433e-07,-2.8907e-05,240.791,6884.26,26987.5
32400,240.874,0.885609,105.626,10075.9,9805.24,44010.9,0.0196923,0.0254075,-1.30435e-07,-2.88902e-05,240.91,6863.67,26971.9
36000,240.986,0.885141,110.049,10075.9,9776,44010.8,0.0196805,0.0253554,-1.29517e-07,-2.88732e-05,241.028,6843.2,26955.8
39600,241.098,0.884677,114.47,10075.8,9746.91,44010.7,0.0196689,0.0253035,-1.28603e-07,-2.88559e-05,241.146,6822.84,26939.8
43200,241.209,0.884215,118.371,10075.8,9718.01,44010.6,0.0196569,0.0252513,-1.27687e-07,-2.88384e-05,241.265,6802.6,26923.5
46800,241.319,0.883757,122.186,10075.8,9689.25,44010.5,0.019645,0.0252,-1.2679e-07,-2.88208e-05,241.382,6782.48,26907.1
50400,241.429,0.883302,125.618,10075.8,9660.67,44010.4,0.0196329,0.0251495,-1.25918e-07,-2.88031e-05,241.5,6762.47,26890.5
54000,241.538,0.882851,129.027,10075.7,9632.24,44010.3,0.0196208,0.0250993,-1.2505e-07,-2.87854e-05,241.617,6742.56,26874
57600,241.646,0.882402,132.095,10075.7,9603.98,44010.2,0.0196086,0.0250501,-1.24208e-07,-2.87675e-05,241.734,6722.78,26857.3
61200,241.754,0.881956,135.194,10075.7,9575.84,44010.1,0.0195965,0.0250021,-1.23394e-07,-2.87496e-05,241.851,6703.09,26840.7
64800,241.862,0.881514,138.05,10075.7,9547.88,44010,0.0195842,0.0249523,-1.22538e-07,-2.87317e-05,241.967,6683.52,26823.9
68400,241.969,0.881074,140.79,10075.7,9520.06,44009.9,0.019572,0.0249044,-1.21728e-07,-2.87138e-05,242.083,6664.04,26807.2
72000,242.075,0.880637,143.424,10075.6,9492.4,44009.8,0.0195598,0.0248563,-1.20912e-07,-2.86958e-05,242.199,6644.68,26790.4
75600,242.18,0.880203,145.923,10075.6,9464.88,44009.7,0.0195475,0.0248094,-1.20124e-07,-2.86778e-05,242.315,6625.42,26773.6
79200,242.285,0.879772,148.373,10075.6,9437.5,44009.6,0.0195353,0.0247634,-1.19356e-07,-2.86599e-05,242.43,6606.25,26756.9
82800,242.39,0.879344,150.728,10075.6,9410.26,44009.5,0.0195231,0.0247152,-1.18537e-07,-2.8642e-05,242.545,6587.18,26740.1
86400,242.494,0.878919,152.926,10075.5,9383.19,44009.4,0.0195108,0.0246692,-1.17769e-07,-2.8624e-05,242.66,6568.23,26723.4
90000,242.597,0.878496,155.125,10075.5,9356.23,44009.3,0.0194986,0.0246254,-1.1705e-07,-2.86061e-05,242.774,6549.36,26706.7
93600,242.7,0.878076,157.254,10075.5,9329.42,44009.2,0.0194865,0.0245787,-1.16264e-07,-2.85882e-05,242.888,6530.59,26690
97200,242.803,0.877659,159.26,10075.5,9302.76,44009,0.0194743,0.024532,-1.1548e-07,-2.85704e-05,243.002,6511.93,26673.3
100800,242.904,0.877245,161.202,10075.4,9276.24,44008.9,0.0194621,0.0244882,-1.14759e-07,-2.85526e-05,243.116,6493.37,26656.7
104400,243.006,0.876833,163.118,10075.4,9249.84,44008.8,0.01945,0.0244454,-1.14062e-07,-2.85348e-05,243.229,6474.89,26640.1
108000,243.106,0.876423,164.998,10075.4,9223.58,44008.7,0.019438,0.0243999,-1.13301e-07,-2.85171e-05,243.342,6456.5,26623.6
111600,243.207,0.876017,166.761,10075.4,9197.47,44008.6,0.0194259,0.0243539,-1.1253e-07,-2.84994e-05,243.455,6438.23,26607
115200,243.306,0.875613,168.476,10075.3,9171.49,44008.5,0.0194139,0.0243119,-1.11848e-07,-2.84817e-05,243.567,6420.05,26590.5
118800,243.406,0.875212,170.185,10075.3,9145.64,44008.4,0.0194019,0.0242697,-1.11161e-07,-2.84641e-05,243.679,6401.95,26574.1
122400,243.504,0.874813,171.835,10075.3,9119.92,44008.3,0.0193899,0.0242266,-1.10451e-07,-2.84466e-05,243.791,6383.94,26557.8
126000,243.603,0.874416,173.448,10075.3,9094.33,44008.2,0.019378,0.0241841,-1.09756e-07,-2.84291e-05,243.903,6366.03,26541.4
129600,243.7,0.874023,175.017,10075.3,9068.87,44008.1,0.0193661,0.0241423,-1.09077e-07,-2.84116e-05,244.014,6348.21,26525.2
133200,243.798,0.873631,176.563,10075.2,9043.53,44008,0.0193543,0.0240993,-1.08367e-07,-2.83943e-05,244.125,6330.47,26508.9
136800,243.894,0.873242,178.033,10075.2,9018.34,44007.9,0.0193425,0.0240565,-1.07662e-07,-2.83769e-05,244.236,6312.84,26492.8
140400,243.99,0.872856,179.484,10075.2,8993.27,44007.8,0.0193307,0.0240161,-1.07011e-07,-2.83597e-05,244.346,6295.29,26476.6
144000,244.086,0.872472,180.909,10075.2,8968.33,44007.7,0.019319,0.023974,-1.0632e-07,-2.83425e-05,244.456,6277.83,26460.6
147600,244.181,0.87209,182.277,10075.1,8943.52,44007.6,0.0193073,0.0239329,-1.05651e-07,-2.83253e-05,244.566,6260.46,26444.6
151200,244.276,0.871711,183.637,10075.1,8918.83,44007.5,0.0192956,0.023893,-1.05007e-07,-2.83082e-05,244.676,6243.18,26428.6
154800,244.37,0.871334,184.959,10075.1,8894.27,44007.4,0.019284,0.0238518,-1.04336e-07,-2.82912e-05,244.785,6225.99,26412.7
158400,244.464,0.87096,186.249,10075.1,8869.83,44007.3,0.0192725,0.0238116,-1.03684e-07,-2.82742e-05,244.894,6208.88,26396.9
162000,244.557,0.870588,187.514,10075,8845.52,44007.2,0.0192609,0.0237725,-1.03057e-07,-2.82573e-05,245.003,6191.86,26381.1
165600,244.65,0.870218,188.764,10075,8821.32,44007.1,0.0192495,0.0237322,-1.02401e-07,-2.82405e-05,245.111,6174.92,26365.4
169200,244.743,0.869851,189.969,10075,8797.26,44007,0.019238,0.0236918,-1.01741e-07,-2.82237e-05,245.22,6158.08,26349.7
172800,244.835,0.869485,191.155,10075,8773.32,44006.9,0.0192266,0.023653,-1.01119e-07,-2.8207e-05,245.328,6141.32,26334.1
176400,244.926,0.869123,192.319,10074.9,8749.5,44006.8,0.0192153,0.0236135,-1.00478e-07,-2.81904e-05,245.435,6124.65,26318.6
180000,245.017,0.868762,193.452,10074.9,8725.8,44006.7,0.019204,0.0235747,-9.98508e-08,-2.81738e-05,245.542,6108.06,26303.1
183600,245.107,0.868404,194.571,10074.9,8702.22,44006.6,0.0191928,0.0235374,-9.92589e-08,-2.81573e-05,245.65,6091.56,26287.7
187200,245.198,0.868047,195.678,10074.9,8678.76,44006.5,0.0191815,0.0234992,-9.86442e-08,-2.81408e-05,245.756,6075.13,26272.4
190800,245.287,0.867693,196.755,10074.9,8655.42,44006.4,0.0191704,0.0234612,-9.80336e-08,-2.81245e-05,245.863,6058.79,26257.1
194400,245.376,0.867341,197.822,10074.8,8632.19,44006.3,0.0191593,0.0234238,-9.74368e-08,-2.81082e-05,245.969,6042.53,26241.9
198000,245.465,0.866992,198.866,10074.8,8609.08,44006.2,0.0191482,0.0233842,-9.67868e-08,-2.80919e-05,246.075,6026.35,26226.7
201600,245.553,0.866645,199.871,10074.8,8586.1,44006.1,0.0191372,0.0233467,-9.61863e-08,-2.80758e-05,246.181,6010.27,26211.6
205200,245.641,0.866299,200.878,10074.8,8563.23,44006,0.0191262,0.0233113,-9.56288e-08,-2.80597e-05,246.286,5994.26,26196.6
208800,245.728,0.865956,201.867,10074.7,8540.47,44005.9,0.0191153,0.023274,-9.50295e-08,-2.80436e-05,246.391,5978.33,26181.6
212400,245.815,0.865615,202.836,10074.7,8517.83,44005.8,0.0191044,0.0232365,-9.44249e-08,-2.80277e-05,246.496,5962.48,26166.7
216000,245.902,0.865276,203.784,10074.7,8495.32,44005.7,0.0190936,0.0231998,-9.3835e-08,-2.80118e-05,246.6,5946.72,26151.9
219600,245.988,0.864939,204.719,10074.7,8472.91,44005.6,0.0190828,0.0231652,-9.32947e-08,-2.79959e-05,246.705,5931.04,26137.1
223200,246.073,0.864605,205.652,10074.6,8450.6,44005.5,0.0190721,0.0231287,-9.27071e-08,-2.79802e-05,246.809,5915.42,26122.4
226800,246.158,0.864272,206.552,10074.6,8428.43,44005.4,0.0190614,0.0230908,-9.20884e-08,-2.79645e-05,246.912,5899.9,26107.8
230400,246.243,0.863941,207.437,10074.6,8406.37,44005.3,0.0190507,0.0230569,-9.15595e-08,-2.79489e-05,247.016,5884.46,26093.2
234000,246.327,0.863613,208.324,10074.6,8384.4,44005.2,0.0190401,0.0230219,-9.10056e-08,-2.79333e-05,247.119,5869.08,26078.7
237600,246.411,0.863286,209.186,10074.6,8362.57,44005.1,0.0190296,0.0229846,-9.03972e-08,-2.79179e-05,247.222,5853.8,26064.2
241200,246.494,0.862962,210.029,10074.5,8340.85,44005,0.0190191,0.0229515,-8.98823e-08,-2.79025e-05,247.324,5838.59,26049.8
244800,246.577,0.862639,210.88,10074.5,8319.21,44004.9,0.0190086,0.0229167,-8.93287e-08,-2.78871e-05,247.426,5823.45,26035.5
248400,246.66,0.862319,211.697,10074.5,8297.71,44004.8,0.0189982,0.0228809,-8.87517e-08,-2.78718e-05,247.528,5808.4,26021.3
252000,246.742,0.862,212.514,10074.5,8276.31,44004.7,0.0189879,0.0228479,-8.82366e-08,-2.78566e-05,247.63,5793.42,26007.1
255600,246.824,0.861683,213.318,10074.4,8255.01,44004.6,0.0189775,0.0228123,-8.76596e-08,-2.78415e-05,247.731,5778.51,25992.9
259200,246.905,0.861369,214.1,10074.4,8233.85,44004.5,0.0189673,0.0227794,-8.7145e-08,-2.78265e-05,247.833,5763.69,25978.9
262800,246.986,0.861056,214.889,10074.4,8212.76,44004.4,0.0189571,0.022746,-8.66177e-08,-2.78115e-05,247.933,5748.93,25964.9
266400,247.066,0.860745,215.652,10074.4,8191.8,44004.3,0.0189469,0.0227117,-8.60697e-08,-2.77965e-05,248.034,5734.26,25951
270000,247.147,0.860436,216.414,10074.3,8170.94,44004.2,0.0189368,0.0226777,-8.55269e-08,-2.77817e-05,248.134,5719.66,25937.1
273600,247.226,0.860129,217.153,10074.3,8150.2,44004.1,0.0189267,0.022645,-8.50127e-08,-2.77669e-05,248.234,5705.14,25923.3
277200,247.305,0.859824,217.897,10074.3,8129.54,44004,0.0189167,0.022612,-8.44887e-08,-2.77522e-05,248.334,5690.68,25909.6
280800,247.384,0.859521,218.616,10074.3,8109.02,44003.9,0.0189067,0.0225799,-8.39871e-08,-2.77375e-05,248.434,5676.32,25895.9
284400,247.463,0.859219,219.345,10074.3,8088.57,44003.8,0.0188967,0.0225468,-8.34589e-08,-2.7723e-05,248.533,5662,25882.3
288000,247.541,0.85892,220.041,10074.2,8068.26,44003.7,0.0188869,0.022513,-8.29165e-08,-2.77085e-05,248.632,5647.78,25868.7
291600,247.618,0.858622,220.744,10074.2,8048.03,44003.6,0.018877,0.0224823,-8.24413e-08,-2.7694e-05,248.73,5633.62,25855.3
295200,247.695,0.858327,221.431,10074.2,8027.92,44003.5,0.0188672,0.0224491,-8.19087e-08,-2.76796e-05,248.829,5619.55,25841.8
298800,247.772,0.858033,222.109,10074.2,8007.91,44003.4,0.0188575,0.0224183,-8.14302e-08,-2.76653e-05,248.927,5605.54,25828.5
302400,247.849,0.85774,222.785,10074.1,7988,44003.3,0.0188478,0.0223862,-8.09214e-08,-2.76511e-05,249.025,5591.6,25815.2
306000,247.925,0.85745,223.444,10074.1,7968.2,44003.2,0.0188381,0.0223549,-8.04276e-08,-2.76369e-05,249.122,5577.74,25802
309600,248,0.857161,224.104,10074.1,7948.48,44003.1,0.0188285,0.0223241,-7.99457e-08,-2.76228e-05,249.219,5563.94,25788.8
313200,248.076,0.856874,224.75,10074.1,7928.88,44003,0.0188189,0.0222905,-7.94e-08,-2.76088e-05,249.316,5550.22,25775.7
316800,248.15,0.85659,225.382,10074.1,7909.4,44002.9,0.0188094,0.0222611,-7.89477e-08,-2.75949e-05,249.413,5536.58,25762.7
320400,248.225,0.856306,226.019,10074,7889.99,44002.8,0.0188,0.022232,-7.85006e-08,-2.7581e-05,249.509,5522.99,25749.7
324000,248.299,0.856024,226.644,10074,7870.69,44002.7,0.0187905,0.0221986,-7.79557e-08,-2.75671e-05,249.606,5509.48,25736.8
327600,248.373,0.855745,227.254,10074,7851.5,44002.6,0.0187812,0.0221695,-7.75069e-08,-2.75534e-05,249.702,5496.05,25724
331200,248.446,0.855466,227.87,10074,7832.39,44002.5,0.0187718,0.0221395,-7.70362e-08,-2.75397e-05,249.797,5482.67,25711.2
334800,248.519,0.85519,228.466,10073.9,7813.4,44002.4,0.0187625,0.0221067,-7.6501e-08,-2.75261e-05,249.892,5469.38,25698.5
338400,248.591,0.854916,229.056,10073.9,7794.52,44002.3,0.0187533,0.0220791,-7.60841e-08,-2.75125e-05,249.988,5456.16,25685.8
342000,248.663,0.854642,229.649,10073.9,7775.7,44002.2,0.0187441,0.0220512,-7.56595e-08,-2.7499e-05,250.082,5442.99,25673.2
345600,248.735,0.854371,230.233,10073.9,7756.99,44002.1,0.018735,0.0220199,-7.51545e-08,-2.74856e-05,250.177,5429.89,25660.7
349200,248.807,0.854101,230.806,10073.8,7738.39,44002,0.0187258,0.0219887,-7.46518e-08,-2.74722e-05,250.271,5416.87,25648.2
352800,248.878,0.853833,231.37,10073.8,7719.9,44001.9,0.0187168,0.0219605,-7.42175e-08,-2.74589e-05,250.365,5403.93,25635.8
356400,248.948,0.853567,231.934,10073.8,7701.48,44001.8,0.0187078,0.0219332,-7.3801e-08,-2.74457e-05,250.459,5391.03,25623.4
360000,249.019,0.853302,232.492,10073.8,7683.16,44001.7,0.0186988,0.0219041,-7.33422e-08,-2.74325e-05,250.552,5378.21,25611.2
363600,249.089,0.853039,233.043,10073.8,7664.93,44001.6,0.0186899,0.0218745,-7.28725e-08,-2.74194e-05,250.645,5365.45,25598.9
367200,249.158,0.852777,233.586,10073.7,7646.81,44001.5,0.018681,0.0218446,-7.23948e-08,-2.74064e-05,250.738,5352.77,25586.8
370800,249.227,0.852518,234.12,10073.7,7628.8,44001.4,0.0186722,0.0218159,-7.19427e-08,-2.73934e-05,250.831,5340.16,25574.7
374400,249.296,0.852259,234.651,10073.7,7610.87,44001.3,0.0186634,0.0217894,-7.15403e-08,-2.73805e-05,250.923,5327.61,25562.6
378000,249.365,0.852002,235.18,10073.7,7593.02,44001.2,0.0186546,0.0217623,-7.1122e-08,-2.73677e-05,251.015,5315.11,25550.6
381600,249.433,0.851747,235.702,10073.6,7575.27,44001.1,0.0186459,0.0217334,-7.06625e-08,-2.73549e-05,251.107,5302.69,25538.7
385200,249.5,0.851494,236.217,10073.6,7557.62,44001,0.0186372,0.0217045,-7.02039e-08,-2.73422e-05,251.199,5290.34,25526.9
388800,249.568,0.851242,236.725,10073.6,7540.07,44000.9,0.0186286,0.0216776,-6.97863e-08,-2.73296e-05,251.29,5278.05,25515.1
392400,249.635,0.850991,237.231,10073.6,7522.6,44000.8,0.0186201,0.0216486,-6.93222e-08,-2.7317e-05,251.381,5265.82,25503.3
396000,249.701,0.850743,237.724,10073.6,7505.25,44000.7,0.0186115,0.021622,-6.89107e-08,-2.73045e-05,251.472,5253.68,25491.6
399600,249.768,0.850495,238.222,10073.5,7487.96,44000.6,0.018603,0.0215959,-6.85111e-08,-2.7292e-05,251.562,5241.57,25480
403200,249.834,0.850249,238.709,10073.5,7470.78,44000.5,0.0185946,0.0215681,-6.80698e-08,-2.72796e-05,251.652,5229.55,25468.4
406800,249.899,0.850005,239.194,10073.5,7453.68,44000.4,0.0185862,0.0215426,-6.76816e-08,-2.72673e-05,251.742,5217.57,25456.9
410400,249.965,0.849762,239.675,10073.5,7436.67,44000.3,0.0185778,0.0215156,-6.72581e-08,-2.7255e-05,251.832,5205.67,25445.5
414000,250.03,0.849521,240.15,10073.4,7419.75,44000.2,0.0185695,0.0214888,-6.68382e-08,-2.72428e-05,251.921,5193.82,25434.1
417600,250.094,0.849281,240.621,10073.4,7402.92,44000.1,0.0185613,0.0214624,-6.64253e-08,-2.72307e-05,252.01,5182.04,25422.8
421200,250.158,0.849042,241.087,10073.4,7386.18,44000,0.018553,0.021436,-6.60124e-08,-2.72186e-05,252.099,5170.33,25411.5
424800,250.222,0.848806,241.548,10073.4,7369.53,43999.9,0.0185448,0.0214101,-6.56102e-08,-2.72066e-05,252.188,5158.67,25400.3
428400,250.286,0.84857,242.005,10073.4,7352.97,43999.8,0.0185367,0.021384,-6.52007e-08,-2.71947e-05,252.276,5147.08,25389.1
432000,250.349,0.848336,242.457,10073.3,7336.5,43999.7,0.0185286,0.0213579,-6.47917e-08,-2.71828e-05,252.364,5135.55,25378
435600,250.412,0.848104,242.904,10073.3,7320.12,43999.6,0.0185205,0.0213323,-6.4393e-08,-2.7171e-05,252.452,5124.09,25367
439200,250.474,0.847872,243.348,10073.3,7303.83,43999.5,0.0185125,0.0213068,-6.39947e-08,-2.71592e-05,252.54,5112.68,25356
442800,250.537,0.847643,243.787,10073.3,7287.62,43999.4,0.0185045,0.0212814,-6.35992e-08,-2.71475e-05,252.627,5101.34,25345.1
446400,250.599,0.847415,244.222,10073.2,7271.5,43999.3,0.0184966,0.0212555,-6.31905e-08,-2.71358e-05,252.714,5090.05,25334.2
450000,250.66,0.847188,244.651,10073.2,7255.48,43999.2,0.0184887,0.0212307,-6.28067e-08,-2.71242e-05,252.801,5078.84,25323.4
453600,250.721,0.846962,245.078,10073.2,7239.53,43999.1,0.0184808,0.0212077,-6.24613e-08,-2.71127e-05,252.887,5067.67,25312.6
457200,250.782,0.846738,245.504,10073.2,7223.65,43999,0.018473,0.0211823,-6.20617e-08,-2.71013e-05,252.974,5056.56,25301.9
460800,250.843,0.846515,245.923,10073.2,7207.88,43998.9,0.0184652,0.021158,-6.16855e-08,-2.70898e-05,253.06,5045.52,25291.3
464400,250.903,0.846294,246.342,10073.1,7192.18,43998.9,0.0184575,0.0211343,-6.13217e-08,-2.70785e-05,253.145,5034.52,25280.7
468000,250.963,0.846074,246.754,10073.1,7176.56,43998.8,0.0184498,0.0211084,-6.09091e-08,-2.70672e-05,253.231,5023.6,25270.1
471600,251.023,0.845855,247.162,10073.1,7161.04,43998.7,0.0184422,0.021083,-6.0504e-08,-2.7056e-05,253.316,5012.73,25259.7
475200,251.082,0.845638,247.564,10073.1,7145.61,43998.6,0.0184346,0.0210583,-6.01152e-08,-2.70448e-05,253.401,5001.93,25249.2
478800,251.141,0.845423,247.963,10073,7130.27,43998.5,0.018427,0.0210357,-5.9775e-08,-2.70337e-05,253.486,4991.19,25238.9
482400,251.199,0.845208,248.362,10073,7114.99,43998.4,0.0184195,0.0210118,-5.94014e-08,-2.70227e-05,253.57,4980.49,25228.5
486000,251.258,0.844995,248.753,10073,7099.81,43998.3,0.018412,0.0209899,-5.90734e-08,-2.70117e-05,253.654,4969.87,25218.3
489600,251.316,0.844783,249.148,10073,7084.68,43998.2,0.0184045,0.0209666,-5.87136e-08,-2.70007e-05,253.738,4959.27,25208.1
493200,251.373,0.844572,249.534,10073,7069.66,43998.1,0.0183971,0.0209408,-5.82959e-08,-2.69899e-05,253.822,4948.76,25197.9
496800,251.431,0.844363,249.917,10072.9,7054.72,43998,0.0183897,0.0209172,-5.79274e-08,-2.6979e-05,253.905,4938.3,25187.8
500400,251.488,0.844155,250.295,10072.9,7039.87,43997.9,0.0183824,0.0208934,-5.7551e-08,-2.69683e-05,253.988,4927.91,25177.8
504000,251.544,0.843949,250.67,10072.9,7025.09,43997.8,0.0183751,0.0208738,-5.72715e-08,-2.69576e-05,254.071,4917.57,25167.8
507600,251.601,0.843743,251.049,10072.9,7010.36,43997.7,0.0183678,0.020851,-5.69192e-08,-2.69469e-05,254.154,4907.26,25157.8
511200,251.657,0.843539,251.418,10072.8,6995.75,43997.6,0.0183606,0.0208248,-5.64863e-08,-2.69363e-05,254.236,4897.03,25148
514800,251.713,0.843336,251.783,10072.8,6981.22,43997.5,0.0183534,0.0208035,-5.61658e-08,-2.69258e-05,254.318,4886.86,25138.1
518400,251.768,0.843134,252.148,10072.8,6966.76,43997.4,0.0183463,0.0207832,-5.58672e-08,-2.69153e-05,254.4,4876.73,25128.4
522000,251.823,0.842934,252.511,10072.8,6952.36,43997.3,0.0183392,0.0207597,-5.5494e-08,-2.69049e-05,254.482,4866.65,25118.6
525600,251.878,0.842735,252.868,10072.8,6938.07,43997.2,0.0183321,0.0207348,-5.50874e-08,-2.68945e-05,254.563,4856.65,25108.9
529200,251.933,0.842537,253.22,10072.7,6923.86,43997.1,0.0183251,0.020713,-5.47512e-08,-2.68842e-05,254.644,4846.7,25099.3
532800,251.987,0.842341,253.572,10072.7,6909.72,43997,0.0183181,0.0206941,-5.44814e-08,-2.6874e-05,254.725,4836.8,25089.8
536400,252.041,0.842145,253.924,10072.7,6895.63,43996.9,0.0183112,0.0206716,-5.41278e-08,-2.68638e-05,254.805,4826.94,25080.2
540000,252.095,0.841951,254.268,10072.7,6881.65,43996.8,0.0183043,0.0206475,-5.37369e-08,-2.68536e-05,254.886,4817.16,25070.8
543600,252.148,0.841758,254.61,10072.6,6867.75,43996.7,0.0182974,0.0206283,-5.34572e-08,-2.68435e-05,254.966,4807.42,25061.3
547200,252.201,0.841566,254.953,10072.6,6853.89,43996.6,0.0182905,0.0206074,-5.31357e-08,-2.68335e-05,255.045,4797.72,25052
550800,252.254,0.841375,255.291,10072.6,6840.13,43996.5,0.0182837,0.0205842,-5.27642e-08,-2.68235e-05,255.125,4788.09,25042.7
554400,252.307,0.841186,255.625,10072.6,6826.45,43996.4,0.018277,0.0205638,-5.24539e-08,-2.68136e-05,255.204,4778.52,25033.4
558000,252.359,0.840998,255.958,10072.6,6812.84,43996.3,0.0182702,0.0205421,-5.21129e-08,-2.68037e-05,255.283,4768.99,25024.2
561600,252.411,0.840811,256.286,10072.5,6799.32,43996.2,0.0182636,0.0205212,-5.179e-08,-2.67939e-05,255.362,4759.52,25015
565200,252.463,0.840625,256.614,10072.5,6785.85,43996.1,0.0182569,0.0205021,-5.15064e-08,-2.67842e-05,255.441,4750.09,25005.9
568800,252.514,0.84044,256.94,10072.5,6772.46,43996,0.0182503,0.0204783,-5.11169e-08,-2.67744e-05,255.519,4740.72,24996.8
572400,252.565,0.840257,257.257,10072.5,6759.17,43995.9,0.0182437,0.0204583,-5.08108e-08,-2.67648e-05,255.597,4731.42,24987.8
576000,252.616,0.840074,257.579,10072.4,6745.92,43995.8,0.0182371,0.02044,-5.05448e-08,-2.67552e-05,255.675,4722.15,24978.8
579600,252.666,0.839893,257.895,10072.4,6732.76,43995.8,0.0182306,0.0204181,-5.01928e-08,-2.67456e-05,255.752,4712.93,24969.9
583200,252.717,0.839713,258.209,10072.4,6719.68,43995.7,0.0182242,0.0203982,-4.98883e-08,-2.67361e-05,255.829,4703.77,24961.1
586800,252.766,0.839534,258.521,10072.4,6706.66,43995.6,0.0182177,0.0203769,-4.95496e-08,-2.67267e-05,255.906,4694.66,24952.2
590400,252.816,0.839356,258.828,10072.4,6693.73,43995.5,0.0182113,0.0203579,-4.92651e-08,-2.67173e-05,255.983,4685.61,24943.5
594000,252.866,0.839179,259.137,10072.3,6680.84,43995.4,0.0182049,0.0203382,-4.89606e-08,-2.67079e-05,256.06,4676.59,24934.7
597600,252.915,0.839003,259.439,10072.3,6668.06,43995.3,0.0181986,0.0203173,-4.86305e-08,-2.66986e-05,256.136,4667.64,24926.1
601200,252.963,0.838829,259.742,10072.3,6655.33,43995.2,0.0181923,0.0202986,-4.8347e-08,-2.66894e-05,256.212,4658.73,24917.4
